Task ID,Supplier ID,Cost
2020-01-24,S42,0.396883741
2020-01-24,S43,0.375261263
2020-01-24,S44,0.433261213
2020-01-24,S45,0.369525014
2020-01-24,S46,0.34370711
2020-01-24,S47,0.327640658
2020-01-24,S48,0.412713725
2020-01-24,S49,0.33750685
2020-01-24,S50,0.377336854
2020-01-24,S51,0.306382727
2020-01-24,S52,0.323582014
2020-01-24,S53,0.353255547
2020-01-24,S54,0.357616436
2020-01-24,S55,0.443795543
2020-01-24,S56,0.305759917
2020-01-24,S57,0.335896935
2020-01-24,S58,0.447976914
2020-01-24,S59,0.361596945
2020-01-24,S60,0.336273497
2020-01-24,S61,0.446006185
2020-01-24,S62,0.399209102
2020-01-24,S63,0.367675279
2020-01-24,S64,0.360465137
2020-02-10,S1,0.425333741
2020-02-10,S2,0.531955142
2020-02-10,S3,0.434313094
2020-02-10,S4,0.34469172
2020-02-10,S5,0.347252914
2020-02-10,S6,0.322845453
2020-02-10,S7,0.352241553
2020-02-10,S8,0.371901217
2020-02-10,S9,0.377430233
2020-02-10,S10,0.313157342
2020-02-10,S11,0.358476406
2020-02-10,S12,0.378475492
2020-02-10,S13,0.333775222
2020-02-10,S14,0.358051846
2020-02-10,S15,0.301028929
2020-02-10,S16,0.356679533
2020-02-10,S17,0.389851788
2020-02-10,S18,0.3032376
2020-02-10,S19,0.370688272
2020-02-10,S20,0.388945968
2020-02-10,S21,0.403523549
2020-02-10,S22,0.33982236
2020-02-10,S23,0.438502307
2020-02-10,S24,0.356334106
2020-02-10,S25,0.393996742
2020-02-10,S26,0.46151703
2020-02-10,S27,0.32989552
2020-02-10,S28,0.370486576
2020-02-10,S29,0.366404067
2020-02-10,S30,0.367496624
2020-02-10,S31,0.358747442
2020-02-10,S32,0.378217292
2020-02-10,S33,0.360491834
2020-02-10,S34,0.331693229
2020-02-10,S35,0.386495491
2020-02-10,S36,0.333946104
2020-02-10,S37,0.351294247
2020-02-10,S38,0.369671369
2020-02-10,S39,0.358056683
2020-02-10,S40,0.338914844
2020-02-10,S41,0.408326735
2020-02-10,S42,0.349533056
2020-02-10,S43,0.355796714
2020-02-10,S44,0.424601977
2020-02-10,S45,0.35080269
2020-02-10,S46,0.339665173
2020-02-10,S47,0.32099211
2020-02-10,S48,0.425223528
2020-02-10,S49,0.334465705
2020-02-10,S50,0.339417441
2020-02-10,S51,0.337806701
2020-02-10,S52,0.357569388
2020-02-10,S53,0.344484613
2020-02-10,S54,0.32717314
2020-02-10,S55,0.401487165
2020-02-10,S56,0.311437438
2020-02-10,S57,0.322556927
2020-02-10,S58,0.436679164
2020-02-10,S59,0.368523638
2020-02-10,S60,0.312669955
2020-02-10,S61,0.446732971
2020-02-10,S62,0.379407346
2020-02-10,S63,0.360782573
2020-02-10,S64,0.354419384
2020-02-18,S1,0.416159273
2020-02-18,S2,0.531438986
2020-02-18,S3,0.429204408
2020-02-18,S4,0.351781785
2020-02-18,S5,0.381685797
2020-02-18,S6,0.349884034
2020-02-18,S7,0.378290717
2020-02-18,S8,0.375519864
2020-02-18,S9,0.425219183
2020-02-18,S10,0.31959324
2020-02-18,S11,0.367477498
2020-02-18,S12,0.384725206
2020-02-18,S13,0.37055018
2020-02-18,S14,0.361202201
2020-02-18,S15,0.325375664
2020-02-18,S16,0.445555673
2020-02-18,S17,0.42593091
2020-02-18,S18,0.355613777
2020-02-18,S19,0.380109247
2020-02-18,S20,0.473411995
2020-02-18,S21,0.444151293
2020-02-18,S22,0.353782211
2020-02-18,S23,0.415695905
2020-02-18,S24,0.370488581
2020-02-18,S25,0.388900846
2020-02-18,S26,0.485602047
2020-02-18,S27,0.355894244
2020-02-18,S28,0.391333362
2020-02-18,S29,0.374568164
2020-02-18,S30,0.381323854
2020-02-18,S31,0.407658449
2020-02-18,S32,0.370750727
2020-02-18,S33,0.335530604
2020-02-18,S34,0.354385194
2020-02-18,S35,0.420975864
2020-02-18,S36,0.393278425
2020-02-18,S37,0.364967775
2020-02-18,S38,0.405704883
2020-02-18,S39,0.345370622
2020-02-18,S40,0.341534419
2020-02-18,S41,0.414085461
2020-02-18,S42,0.402138449
2020-02-18,S43,0.416622909
2020-02-18,S44,0.445031211
2020-02-18,S45,0.398414845
2020-02-18,S46,0.349991772
2020-02-18,S47,0.325600081
2020-02-18,S48,0.396414883
2020-02-18,S49,0.367779654
2020-02-18,S50,0.352180289
2020-02-18,S51,0.349836954
2020-02-18,S52,0.384928659
2020-02-18,S53,0.346979482
2020-02-18,S54,0.352735357
2020-02-18,S55,0.420615751
2020-02-18,S56,0.32494441
2020-02-18,S57,0.333123751
2020-02-18,S58,0.522998486
2020-02-18,S59,0.404627302
2020-02-18,S60,0.34129518
2020-02-18,S61,0.478796042
2020-02-18,S62,0.429910961
2020-02-18,S63,0.356112069
2020-02-18,S64,0.382373694
2020-02-20,S1,0.379800278
2020-02-20,S2,0.498922083
2020-02-20,S3,0.390743874
2020-02-20,S4,0.327524861
2020-02-20,S5,0.334194979
2020-02-20,S6,0.331483423
2020-02-20,S7,0.333321366
2020-02-20,S8,0.34912233
2020-02-20,S9,0.352945789
2020-02-20,S10,0.307111917
2020-02-20,S11,0.34007414
2020-02-20,S12,0.349583497
2020-02-20,S13,0.313179034
2020-02-20,S14,0.323934953
2020-02-20,S15,0.305737899
2020-02-20,S16,0.372226507
2020-02-20,S17,0.359680748
2020-02-20,S18,0.310237642
2020-02-20,S19,0.362180085
2020-02-20,S20,0.405794047
2020-02-20,S21,0.409916098
2020-02-20,S22,0.331707678
2020-02-20,S23,0.380537076
2020-02-20,S24,0.320079802
2020-02-20,S25,0.35914073
2020-02-20,S26,0.395647881
2020-02-20,S27,0.316053199
2020-02-20,S28,0.356245148
2020-02-20,S29,0.339597077
2020-02-20,S30,0.328417662
2020-02-20,S31,0.365692539
2020-02-20,S32,0.343962259
2020-02-20,S33,0.337425943
2020-02-20,S34,0.329271929
2020-02-20,S35,0.335142927
2020-02-20,S36,0.360088132
2020-02-20,S37,0.352554552
2020-02-20,S38,0.361342739
2020-02-20,S39,0.312218155
2020-02-20,S40,0.340101797
2020-02-20,S41,0.356093087
2020-02-20,S42,0.350344092
2020-02-20,S43,0.376492201
2020-02-20,S44,0.380087079
2020-02-20,S45,0.379492194
2020-02-20,S46,0.340608147
2020-02-20,S47,0.34294849
2020-02-20,S48,0.395793335
2020-02-20,S49,0.34731401
2020-02-20,S50,0.331073564
2020-02-20,S51,0.307982952
2020-02-20,S52,0.337919346
2020-02-20,S53,0.346434668
2020-02-20,S54,0.33121953
2020-02-20,S55,0.415542663
2020-02-20,S56,0.31863481
2020-02-20,S57,0.317624491
2020-02-20,S58,0.439215614
2020-02-20,S59,0.406689299
2020-02-20,S60,0.314158475
2020-02-20,S61,0.412001062
2020-02-20,S62,0.379424134
2020-02-20,S63,0.337876683
2020-02-20,S64,0.344386204
2020-02-27,S1,0.411393884
2020-02-27,S2,0.529731347
2020-02-27,S3,0.460223551
2020-02-27,S4,0.339313977
2020-02-27,S5,0.361609624
2020-02-27,S6,0.349212174
2020-02-27,S7,0.344430164
2020-02-27,S8,0.395255234
2020-02-27,S9,0.381412531
2020-02-27,S10,0.341230829
2020-02-27,S11,0.352160414
2020-02-27,S12,0.345525411
2020-02-27,S13,0.342479959
2020-02-27,S14,0.375437823
2020-02-27,S15,0.309452549
2020-02-27,S16,0.387246663
2020-02-27,S17,0.400581075
2020-02-27,S18,0.31980223
2020-02-27,S19,0.359973206
2020-02-27,S20,0.422860332
2020-02-27,S21,0.404618916
2020-02-27,S22,0.349646014
2020-02-27,S23,0.380286012
2020-02-27,S24,0.355135874
2020-02-27,S25,0.348013448
2020-02-27,S26,0.489287448
2020-02-27,S27,0.336823943
2020-02-27,S28,0.386432951
2020-02-27,S29,0.358323018
2020-02-27,S30,0.379858793
2020-02-27,S31,0.392604373
2020-02-27,S32,0.383193397
2020-02-27,S33,0.341666651
2020-02-27,S34,0.338042603
2020-02-27,S35,0.35839671
2020-02-27,S36,0.372816075
2020-02-27,S37,0.357845644
2020-02-27,S38,0.387071954
2020-02-27,S39,0.356158515
2020-02-27,S40,0.331503386
2020-02-27,S41,0.420723574
2020-02-27,S42,0.347748785
2020-02-27,S43,0.379522813
2020-02-27,S44,0.430560568
2020-02-27,S45,0.363830201
2020-02-27,S46,0.353511316
2020-02-27,S47,0.331879914
2020-02-27,S48,0.393468519
2020-02-27,S49,0.335174338
2020-02-27,S50,0.335662277
2020-02-27,S51,0.318252186
2020-02-27,S52,0.356974463
2020-02-27,S53,0.33128693
2020-02-27,S54,0.352200665
2020-02-27,S55,0.40511912
2020-02-27,S56,0.323322758
2020-02-27,S57,0.337417801
2020-02-27,S58,0.431409681
2020-02-27,S59,0.398190964
2020-02-27,S60,0.33094253
2020-02-27,S61,0.391546872
2020-02-27,S62,0.391492195
2020-02-27,S63,0.36653215
2020-02-27,S64,0.344129284
2020-03-01,S1,0.496239244
2020-03-01,S2,0.512521895
2020-03-01,S3,0.514349526
2020-03-01,S4,0.384385842
2020-03-01,S5,0.427074959
2020-03-01,S6,0.386641848
2020-03-01,S7,0.392691423
2020-03-01,S8,0.434511943
2020-03-01,S9,0.436957274
2020-03-01,S10,0.372398882
2020-03-01,S11,0.378138028
2020-03-01,S12,0.429835142
2020-03-01,S13,0.412582482
2020-03-01,S14,0.423180122
2020-03-01,S15,0.371570933
2020-03-01,S16,0.423628825
2020-03-01,S17,0.443316113
2020-03-01,S18,0.355652466
2020-03-01,S19,0.408488855
2020-03-01,S20,0.429423717
2020-03-01,S21,0.438244967
2020-03-01,S22,0.398123252
2020-03-01,S23,0.416653115
2020-03-01,S24,0.409004121
2020-03-01,S25,0.459501155
2020-03-01,S26,0.499592202
2020-03-01,S27,0.367182293
2020-03-01,S28,0.441037948
2020-03-01,S29,0.375172972
2020-03-01,S30,0.410667517
2020-03-01,S31,0.447578554
2020-03-01,S32,0.412536462
2020-03-01,S33,0.378691425
2020-03-01,S34,0.367398023
2020-03-01,S35,0.451290472
2020-03-01,S36,0.453257349
2020-03-01,S37,0.405190605
2020-03-01,S38,0.431475381
2020-03-01,S39,0.412102772
2020-03-01,S40,0.411261594
2020-03-01,S41,0.415982459
2020-03-01,S42,0.411352176
2020-03-01,S43,0.424213956
2020-03-01,S44,0.507794762
2020-03-01,S45,0.43993007
2020-03-01,S46,0.372400011
2020-03-01,S47,0.357635233
2020-03-01,S48,0.500558001
2020-03-01,S49,0.408206895
2020-03-01,S50,0.393722089
2020-03-01,S51,0.369637896
2020-03-01,S52,0.396702411
2020-03-01,S53,0.376690968
2020-03-01,S54,0.397460454
2020-03-01,S55,0.429033745
2020-03-01,S56,0.35634929
2020-03-01,S57,0.380470454
2020-03-01,S58,0.432858147
2020-03-01,S59,0.424716424
2020-03-01,S60,0.37469402
2020-03-01,S61,0.485448161
2020-03-01,S62,0.436114903
2020-03-01,S63,0.39609111
2020-03-01,S64,0.431390961
2020-03-03,S1,0.521355536
2020-03-03,S2,0.563190575
2020-03-03,S3,0.541785403
2020-03-03,S4,0.383366876
2020-03-03,S5,0.418319945
2020-03-03,S6,0.410847769
2020-03-03,S7,0.379856063
2020-03-03,S8,0.419221287
2020-03-03,S9,0.440597929
2020-03-03,S10,0.383651048
2020-03-03,S11,0.374706873
2020-03-03,S12,0.45146642
2020-03-03,S13,0.413809768
2020-03-03,S14,0.43396747
2020-03-03,S15,0.350737691
2020-03-03,S16,0.509925577
2020-03-03,S17,0.470498712
2020-03-03,S18,0.369684556
2020-03-03,S19,0.396387796
2020-03-03,S20,0.425801193
2020-03-03,S21,0.496994659
2020-03-03,S22,0.396203736
2020-03-03,S23,0.390996024
2020-03-03,S24,0.398182555
2020-03-03,S25,0.41894498
2020-03-03,S26,0.480237207
2020-03-03,S27,0.356350411
2020-03-03,S28,0.441775019
2020-03-03,S29,0.400150754
2020-03-03,S30,0.412344078
2020-03-03,S31,0.46962394
2020-03-03,S32,0.406711598
2020-03-03,S33,0.40460356
2020-03-03,S34,0.37910094
2020-03-03,S35,0.464600966
2020-03-03,S36,0.482548005
2020-03-03,S37,0.404608671
2020-03-03,S38,0.429941004
2020-03-03,S39,0.402641469
2020-03-03,S40,0.424110078
2020-03-03,S41,0.421704517
2020-03-03,S42,0.439805672
2020-03-03,S43,0.443951267
2020-03-03,S44,0.482224405
2020-03-03,S45,0.421307672
2020-03-03,S46,0.40542141
2020-03-03,S47,0.378095349
2020-03-03,S48,0.442946343
2020-03-03,S49,0.413400808
2020-03-03,S50,0.409991074
2020-03-03,S51,0.385269051
2020-03-03,S52,0.40677777
2020-03-03,S53,0.383571024
2020-03-03,S54,0.391783828
2020-03-03,S55,0.452956872
2020-03-03,S56,0.355369572
2020-03-03,S57,0.381565234
2020-03-03,S58,0.497201052
2020-03-03,S59,0.449037334
2020-03-03,S60,0.357180747
2020-03-03,S61,0.488158851
2020-03-03,S62,0.451708364
2020-03-03,S63,0.410356641
2020-03-03,S64,0.415566197
2020-03-28,S1,0.576585325
2020-03-28,S2,0.542956346
2020-03-28,S3,0.625144369
2020-03-28,S4,0.472728291
2020-03-28,S5,0.506113816
2020-03-28,S6,0.480585417
2020-03-28,S7,0.514878691
2020-03-28,S8,0.477213114
2020-03-28,S9,0.491341479
2020-03-28,S10,0.488632554
2020-03-28,S11,0.491913484
2020-03-28,S12,0.526118157
2020-03-28,S13,0.501392814
2020-03-28,S14,0.471471033
2020-03-28,S15,0.514799679
2020-03-28,S16,0.506230105
2020-03-28,S17,0.539663059
2020-03-28,S18,0.496611113
2020-03-28,S19,0.482592968
2020-03-28,S20,0.608829682
2020-03-28,S21,0.610960355
2020-03-28,S22,0.516880007
2020-03-28,S23,0.52030943
2020-03-28,S24,0.519971799
2020-03-28,S25,0.516077601
2020-03-28,S26,0.565404875
2020-03-28,S27,0.495536356
2020-03-28,S28,0.555392198
2020-03-28,S29,0.503984786
2020-03-28,S30,0.472776948
2020-03-28,S31,0.505239624
2020-03-28,S32,0.526584553
2020-03-28,S33,0.461730688
2020-03-28,S34,0.466968727
2020-03-28,S35,0.510137853
2020-03-28,S36,0.561769679
2020-03-28,S37,0.486392642
2020-03-28,S38,0.517068692
2020-03-28,S39,0.505407717
2020-03-28,S40,0.521536414
2020-03-28,S41,0.585614159
2020-03-28,S42,0.538901241
2020-03-28,S43,0.526740417
2020-03-28,S44,0.492536096
2020-03-28,S45,0.582980274
2020-03-28,S46,0.485156832
2020-03-28,S47,0.480988179
2020-03-28,S48,0.518579185
2020-03-28,S49,0.534583779
2020-03-28,S50,0.481329679
2020-03-28,S51,0.50326694
2020-03-28,S52,0.551552904
2020-03-28,S53,0.535767679
2020-03-28,S54,0.502540388
2020-03-28,S55,0.519528043
2020-03-28,S56,0.484101673
2020-03-28,S57,0.492482183
2020-03-28,S58,0.565353457
2020-03-28,S59,0.522937494
2020-03-28,S60,0.488200423
2020-03-28,S61,0.4941181
2020-03-28,S62,0.543887358
2020-03-28,S63,0.499890166
2020-03-28,S64,0.522049234
2020-05-06,S1,0.564081211
2020-05-06,S2,0.518903275
2020-05-06,S3,0.63036667
2020-05-06,S4,0.479385752
2020-05-06,S5,0.503666594
2020-05-06,S6,0.505321649
2020-05-06,S7,0.486798004
2020-05-06,S8,0.491826126
2020-05-06,S9,0.487138884
2020-05-06,S10,0.47384666
2020-05-06,S11,0.445483247
2020-05-06,S12,0.475758685
2020-05-06,S13,0.506971584
2020-05-06,S14,0.490467093
2020-05-06,S15,0.524318772
2020-05-06,S16,0.487716072
2020-05-06,S17,0.501907848
2020-05-06,S18,0.549249208
2020-05-06,S19,0.481794309
2020-05-06,S20,0.529241735
2020-05-06,S21,0.474335832
2020-05-06,S22,0.486223545
2020-05-06,S23,0.541864994
2020-05-06,S24,0.461978347
2020-05-06,S25,0.495860792
2020-05-06,S26,0.526297309
2020-05-06,S27,0.468674952
2020-05-06,S28,0.505930233
2020-05-06,S29,0.491448607
2020-05-06,S30,0.512020438
2020-05-06,S31,0.492501373
2020-05-06,S32,0.49216038
2020-05-06,S33,0.482089876
2020-05-06,S34,0.460489518
2020-05-06,S35,0.526980607
2020-05-06,S36,0.51907216
2020-05-06,S37,0.484736203
2020-05-06,S38,0.492462422
2020-05-06,S39,0.477184466
2020-05-06,S40,0.51820366
2020-05-06,S41,0.528813307
2020-05-06,S42,0.502190892
2020-05-06,S43,0.506196505
2020-05-06,S44,0.522949082
2020-05-06,S45,0.486494904
2020-05-06,S46,0.491648516
2020-05-06,S47,0.462709029
2020-05-06,S48,0.507609029
2020-05-06,S49,0.491808338
2020-05-06,S50,0.508478153
2020-05-06,S51,0.498732239
2020-05-06,S52,0.531701553
2020-05-06,S53,0.531771327
2020-05-06,S54,0.500947868
2020-05-06,S55,0.551550333
2020-05-06,S56,0.482162071
2020-05-06,S57,0.479595807
2020-05-06,S58,0.552880999
2020-05-06,S59,0.519177647
2020-05-06,S60,0.471677365
2020-05-06,S61,0.520389206
2020-05-06,S62,0.500545089
2020-05-06,S63,0.529217562
2020-05-06,S64,0.493656499
2020-06-09,S1,0.54828659
2020-06-09,S2,0.527558065
2020-06-09,S3,0.635186799
2020-06-09,S4,0.472505604
2020-06-09,S5,0.498423608
2020-06-09,S6,0.458692519
2020-06-09,S7,0.519513992
2020-06-09,S8,0.488349713
2020-06-09,S9,0.516594757
2020-06-09,S10,0.495221637
2020-06-09,S11,0.440897254
2020-06-09,S12,0.480068028
2020-06-09,S13,0.479275551
2020-06-09,S14,0.489903488
2020-06-09,S15,0.485425307
2020-06-09,S16,0.587113662
2020-06-09,S17,0.495042359
2020-06-09,S18,0.518730505
2020-06-09,S19,0.500093203
2020-06-09,S20,0.493906673
2020-06-09,S21,0.578725117
2020-06-09,S22,0.509355721
2020-06-09,S23,0.520736715
2020-06-09,S24,0.495828903
2020-06-09,S25,0.649300172
2020-06-09,S26,0.54569149
2020-06-09,S27,0.466290733
2020-06-09,S28,0.459487306
2020-06-09,S29,0.502509638
2020-06-09,S30,0.467731805
2020-06-09,S31,0.492427278
2020-06-09,S32,0.501772394
2020-06-09,S33,0.43959214
2020-06-09,S34,0.452565736
2020-06-09,S35,0.482610088
2020-06-09,S36,0.646253546
2020-06-09,S37,0.458421765
2020-06-09,S38,0.486451867
2020-06-09,S39,0.486612051
2020-06-09,S40,0.516692769
2020-06-09,S41,0.514537121
2020-06-09,S42,0.490373734
2020-06-09,S43,0.520018431
2020-06-09,S44,0.536591387
2020-06-09,S45,0.657893691
2020-06-09,S46,0.493897825
2020-06-09,S47,0.474147373
2020-06-09,S48,0.49838459
2020-06-09,S49,0.522763842
2020-06-09,S50,0.502523017
2020-06-09,S51,0.495180572
2020-06-09,S52,0.495792453
2020-06-09,S53,0.478637224
2020-06-09,S54,0.492388844
2020-06-09,S55,0.488252336
2020-06-09,S56,0.449500035
2020-06-09,S57,0.483367927
2020-06-09,S58,0.505378812
2020-06-09,S59,0.528267788
2020-06-09,S60,0.496404727
2020-06-09,S61,0.50784822
2020-06-09,S62,0.525308914
2020-06-09,S63,0.510951293
2020-06-09,S64,0.511191027
2020-07-22,S1,0.507385523
2020-07-22,S2,0.491836753
2020-07-22,S3,0.576488549
2020-07-22,S4,0.429385924
2020-07-22,S5,0.451581984
2020-07-22,S6,0.434676755
2020-07-22,S7,0.444916521
2020-07-22,S8,0.438389037
2020-07-22,S9,0.454693484
2020-07-22,S10,0.422837672
2020-07-22,S11,0.437692603
2020-07-22,S12,0.444046266
2020-07-22,S13,0.448757365
2020-07-22,S14,0.416085114
2020-07-22,S15,0.400255514
2020-07-22,S16,0.45090945
2020-07-22,S17,0.445115679
2020-07-22,S18,0.445893828
2020-07-22,S19,0.41460352
2020-07-22,S20,0.461171046
2020-07-22,S21,0.467715916
2020-07-22,S22,0.435808901
2020-07-22,S23,0.458807399
2020-07-22,S24,0.412876206
2020-07-22,S25,0.458445348
2020-07-22,S26,0.457685451
2020-07-22,S27,0.445911774
2020-07-22,S28,0.413410012
2020-07-22,S29,0.41562743
2020-07-22,S30,0.419997858
2020-07-22,S31,0.430354161
2020-07-22,S32,0.486522822
2020-07-22,S33,0.420160186
2020-07-22,S34,0.434583199
2020-07-22,S35,0.444447518
2020-07-22,S36,0.473868221
2020-07-22,S37,0.403071924
2020-07-22,S38,0.459885913
2020-07-22,S39,0.428888327
2020-07-22,S40,0.434353276
2020-07-22,S41,0.449852776
2020-07-22,S42,0.437471843
2020-07-22,S43,0.451248773
2020-07-22,S44,0.452497691
2020-07-22,S45,0.474211356
2020-07-22,S46,0.448210401
2020-07-22,S47,0.423285436
2020-07-22,S48,0.431724851
2020-07-22,S49,0.437789928
2020-07-22,S50,0.444013988
2020-07-22,S51,0.42889346
2020-07-22,S52,0.417831294
2020-07-22,S53,0.460177807
2020-07-22,S54,0.438117961
2020-07-22,S55,0.456603686
2020-07-22,S56,0.424443159
2020-07-22,S57,0.398989336
2020-07-22,S58,0.456358872
2020-07-22,S59,0.459964501
2020-07-22,S60,0.442826382
2020-07-22,S61,0.48023317
2020-07-22,S62,0.424322276
2020-07-22,S63,0.453865637
2020-07-22,S64,0.45724536
2020-08-04,S1,0.528294705
2020-08-04,S2,0.552178685
2020-08-04,S3,0.583844065
2020-08-04,S4,0.447619714
2020-08-04,S5,0.476555645
2020-08-04,S6,0.45730064
2020-08-04,S7,0.429999677
2020-08-04,S8,0.492906845
2020-08-04,S9,0.477858254
2020-08-04,S10,0.450673811
2020-08-04,S11,0.445497474
2020-08-04,S12,0.459205989
2020-08-04,S13,0.444461478
2020-08-04,S14,0.444756224
2020-08-04,S15,0.44164096
2020-08-04,S16,0.476265743
2020-08-04,S17,0.455851255
2020-08-04,S18,0.450058578
2020-08-04,S19,0.436324574
2020-08-04,S20,0.478307928
2020-08-04,S21,0.491845634
2020-08-04,S22,0.470959087
2020-08-04,S23,0.487725844
2020-08-04,S24,0.469998942
2020-08-04,S25,0.503852977
2020-08-04,S26,0.489723602
2020-08-04,S27,0.457778451
2020-08-04,S28,0.483768721
2020-08-04,S29,0.462032367
2020-08-04,S30,0.478002385
2020-08-04,S31,0.470846003
2020-08-04,S32,0.474126599
2020-08-04,S33,0.433069561
2020-08-04,S34,0.426786035
2020-08-04,S35,0.453663929
2020-08-04,S36,0.446285959
2020-08-04,S37,0.437304648
2020-08-04,S38,0.50363916
2020-08-04,S39,0.438755694
2020-08-04,S40,0.45465051
2020-08-04,S41,0.496167101
2020-08-04,S42,0.44652431
2020-08-04,S43,0.50069621
2020-08-04,S44,0.503550412
2020-08-04,S45,0.472844159
2020-08-04,S46,0.446094159
2020-08-04,S47,0.455704258
2020-08-04,S48,0.436013745
2020-08-04,S49,0.455590272
2020-08-04,S50,0.452665727
2020-08-04,S51,0.457525356
2020-08-04,S52,0.445065481
2020-08-04,S53,0.473457724
2020-08-04,S54,0.454654623
2020-08-04,S55,0.476681787
2020-08-04,S56,0.44496273
2020-08-04,S57,0.453313509
2020-08-04,S58,0.472552165
2020-08-04,S59,0.478815118
2020-08-04,S60,0.463738579
2020-08-04,S61,0.478950477
2020-08-04,S62,0.491471017
2020-08-04,S63,0.477297511
2020-08-04,S64,0.452775888
2020-09-01,S1,0.492337899
2020-09-01,S2,0.489611642
2020-09-01,S3,0.524788572
2020-09-01,S4,0.415919517
2020-09-01,S5,0.432694302
2020-09-01,S6,0.413596483
2020-09-01,S7,0.430992488
2020-09-01,S8,0.443271243
2020-09-01,S9,0.439813118
2020-09-01,S10,0.422000906
2020-09-01,S11,0.438500611
2020-09-01,S12,0.442197258
2020-09-01,S13,0.425967619
2020-09-01,S14,0.420803048
2020-09-01,S15,0.408429526
2020-09-01,S16,0.437260933
2020-09-01,S17,0.43104135
2020-09-01,S18,0.396378691
2020-09-01,S19,0.413278736
2020-09-01,S20,0.437052761
2020-09-01,S21,0.421495842
