Task ID,Supplier ID,Cost
24/01/2020,S42,0.396883741
24/01/2020,S43,0.375261263
24/01/2020,S44,0.433261213
24/01/2020,S45,0.369525014
24/01/2020,S46,0.34370711
24/01/2020,S47,0.327640658
24/01/2020,S48,0.412713725
24/01/2020,S49,0.33750685
24/01/2020,S50,0.377336854
24/01/2020,S51,0.306382727
24/01/2020,S52,0.323582014
24/01/2020,S53,0.353255547
24/01/2020,S54,0.357616436
24/01/2020,S55,0.443795543
24/01/2020,S56,0.305759917
24/01/2020,S57,0.335896935
24/01/2020,S58,0.447976914
24/01/2020,S59,0.361596945
24/01/2020,S60,0.336273497
24/01/2020,S61,0.446006185
24/01/2020,S62,0.399209102
24/01/2020,S63,0.367675279
24/01/2020,S64,0.360465137
10/02/2020,S1,0.425333741
10/02/2020,S2,0.531955142
10/02/2020,S3,0.434313094
10/02/2020,S4,0.34469172
10/02/2020,S5,0.347252914
10/02/2020,S6,0.322845453
10/02/2020,S7,0.352241553
10/02/2020,S8,0.371901217
10/02/2020,S9,0.377430233
10/02/2020,S10,0.313157342
10/02/2020,S11,0.358476406
10/02/2020,S12,0.378475492
10/02/2020,S13,0.333775222
10/02/2020,S14,0.358051846
10/02/2020,S15,0.301028929
10/02/2020,S16,0.356679533
10/02/2020,S17,0.389851788
10/02/2020,S18,0.3032376
10/02/2020,S19,0.370688272
10/02/2020,S20,0.388945968
10/02/2020,S21,0.403523549
10/02/2020,S22,0.33982236
10/02/2020,S23,0.438502307
10/02/2020,S24,0.356334106
10/02/2020,S25,0.393996742
10/02/2020,S26,0.46151703
10/02/2020,S27,0.32989552
10/02/2020,S28,0.370486576
10/02/2020,S29,0.366404067
10/02/2020,S30,0.367496624
10/02/2020,S31,0.358747442
10/02/2020,S32,0.378217292
10/02/2020,S33,0.360491834
10/02/2020,S34,0.331693229
10/02/2020,S35,0.386495491
10/02/2020,S36,0.333946104
10/02/2020,S37,0.351294247
10/02/2020,S38,0.369671369
10/02/2020,S39,0.358056683
10/02/2020,S40,0.338914844
10/02/2020,S41,0.408326735
10/02/2020,S42,0.349533056
10/02/2020,S43,0.355796714
10/02/2020,S44,0.424601977
10/02/2020,S45,0.35080269
10/02/2020,S46,0.339665173
10/02/2020,S47,0.32099211
10/02/2020,S48,0.425223528
10/02/2020,S49,0.334465705
10/02/2020,S50,0.339417441
10/02/2020,S51,0.337806701
10/02/2020,S52,0.357569388
10/02/2020,S53,0.344484613
10/02/2020,S54,0.32717314
10/02/2020,S55,0.401487165
10/02/2020,S56,0.311437438
10/02/2020,S57,0.322556927
10/02/2020,S58,0.436679164
10/02/2020,S59,0.368523638
10/02/2020,S60,0.312669955
10/02/2020,S61,0.446732971
10/02/2020,S62,0.379407346
10/02/2020,S63,0.360782573
10/02/2020,S64,0.354419384
18/02/2020,S1,0.416159273
18/02/2020,S2,0.531438986
18/02/2020,S3,0.429204408
18/02/2020,S4,0.351781785
18/02/2020,S5,0.381685797
18/02/2020,S6,0.349884034
18/02/2020,S7,0.378290717
18/02/2020,S8,0.375519864
18/02/2020,S9,0.425219183
18/02/2020,S10,0.31959324
18/02/2020,S11,0.367477498
18/02/2020,S12,0.384725206
18/02/2020,S13,0.37055018
18/02/2020,S14,0.361202201
18/02/2020,S15,0.325375664
18/02/2020,S16,0.445555673
18/02/2020,S17,0.42593091
18/02/2020,S18,0.355613777
18/02/2020,S19,0.380109247
18/02/2020,S20,0.473411995
18/02/2020,S21,0.444151293
18/02/2020,S22,0.353782211
18/02/2020,S23,0.415695905
18/02/2020,S24,0.370488581
18/02/2020,S25,0.388900846
18/02/2020,S26,0.485602047
18/02/2020,S27,0.355894244
18/02/2020,S28,0.391333362
18/02/2020,S29,0.374568164
18/02/2020,S30,0.381323854
18/02/2020,S31,0.407658449
18/02/2020,S32,0.370750727
18/02/2020,S33,0.335530604
18/02/2020,S34,0.354385194
18/02/2020,S35,0.420975864
18/02/2020,S36,0.393278425
18/02/2020,S37,0.364967775
18/02/2020,S38,0.405704883
18/02/2020,S39,0.345370622
18/02/2020,S40,0.341534419
18/02/2020,S41,0.414085461
18/02/2020,S42,0.402138449
18/02/2020,S43,0.416622909
18/02/2020,S44,0.445031211
18/02/2020,S45,0.398414845
18/02/2020,S46,0.349991772
18/02/2020,S47,0.325600081
18/02/2020,S48,0.396414883
18/02/2020,S49,0.367779654
18/02/2020,S50,0.352180289
18/02/2020,S51,0.349836954
18/02/2020,S52,0.384928659
18/02/2020,S53,0.346979482
18/02/2020,S54,0.352735357
18/02/2020,S55,0.420615751
18/02/2020,S56,0.32494441
18/02/2020,S57,0.333123751
18/02/2020,S58,0.522998486
18/02/2020,S59,0.404627302
18/02/2020,S60,0.34129518
18/02/2020,S61,0.478796042
18/02/2020,S62,0.429910961
18/02/2020,S63,0.356112069
18/02/2020,S64,0.382373694
20/02/2020,S1,0.379800278
20/02/2020,S2,0.498922083
20/02/2020,S3,0.390743874
20/02/2020,S4,0.327524861
20/02/2020,S5,0.334194979
20/02/2020,S6,0.331483423
20/02/2020,S7,0.333321366
20/02/2020,S8,0.34912233
20/02/2020,S9,0.352945789
20/02/2020,S10,0.307111917
20/02/2020,S11,0.34007414
20/02/2020,S12,0.349583497
20/02/2020,S13,0.313179034
20/02/2020,S14,0.323934953
20/02/2020,S15,0.305737899
20/02/2020,S16,0.372226507
20/02/2020,S17,0.359680748
20/02/2020,S18,0.310237642
20/02/2020,S19,0.362180085
20/02/2020,S20,0.405794047
20/02/2020,S21,0.409916098
20/02/2020,S22,0.331707678
20/02/2020,S23,0.380537076
20/02/2020,S24,0.320079802
20/02/2020,S25,0.35914073
20/02/2020,S26,0.395647881
20/02/2020,S27,0.316053199
20/02/2020,S28,0.356245148
20/02/2020,S29,0.339597077
20/02/2020,S30,0.328417662
20/02/2020,S31,0.365692539
20/02/2020,S32,0.343962259
20/02/2020,S33,0.337425943
20/02/2020,S34,0.329271929
20/02/2020,S35,0.335142927
20/02/2020,S36,0.360088132
20/02/2020,S37,0.352554552
20/02/2020,S38,0.361342739
20/02/2020,S39,0.312218155
20/02/2020,S40,0.340101797
20/02/2020,S41,0.356093087
20/02/2020,S42,0.350344092
20/02/2020,S43,0.376492201
20/02/2020,S44,0.380087079
20/02/2020,S45,0.379492194
20/02/2020,S46,0.340608147
20/02/2020,S47,0.34294849
20/02/2020,S48,0.395793335
20/02/2020,S49,0.34731401
20/02/2020,S50,0.331073564
20/02/2020,S51,0.307982952
20/02/2020,S52,0.337919346
20/02/2020,S53,0.346434668
20/02/2020,S54,0.33121953
20/02/2020,S55,0.415542663
20/02/2020,S56,0.31863481
20/02/2020,S57,0.317624491
20/02/2020,S58,0.439215614
20/02/2020,S59,0.406689299
20/02/2020,S60,0.314158475
20/02/2020,S61,0.412001062
20/02/2020,S62,0.379424134
20/02/2020,S63,0.337876683
20/02/2020,S64,0.344386204
27/02/2020,S1,0.411393884
27/02/2020,S2,0.529731347
27/02/2020,S3,0.460223551
27/02/2020,S4,0.339313977
27/02/2020,S5,0.361609624
27/02/2020,S6,0.349212174
27/02/2020,S7,0.344430164
27/02/2020,S8,0.395255234
27/02/2020,S9,0.381412531
27/02/2020,S10,0.341230829
27/02/2020,S11,0.352160414
27/02/2020,S12,0.345525411
27/02/2020,S13,0.342479959
27/02/2020,S14,0.375437823
27/02/2020,S15,0.309452549
27/02/2020,S16,0.387246663
27/02/2020,S17,0.400581075
27/02/2020,S18,0.31980223
27/02/2020,S19,0.359973206
27/02/2020,S20,0.422860332
27/02/2020,S21,0.404618916
27/02/2020,S22,0.349646014
27/02/2020,S23,0.380286012
27/02/2020,S24,0.355135874
27/02/2020,S25,0.348013448
27/02/2020,S26,0.489287448
27/02/2020,S27,0.336823943
27/02/2020,S28,0.386432951
27/02/2020,S29,0.358323018
27/02/2020,S30,0.379858793
27/02/2020,S31,0.392604373
27/02/2020,S32,0.383193397
27/02/2020,S33,0.341666651
27/02/2020,S34,0.338042603
27/02/2020,S35,0.35839671
27/02/2020,S36,0.372816075
27/02/2020,S37,0.357845644
27/02/2020,S38,0.387071954
27/02/2020,S39,0.356158515
27/02/2020,S40,0.331503386
27/02/2020,S41,0.420723574
27/02/2020,S42,0.347748785
27/02/2020,S43,0.379522813
27/02/2020,S44,0.430560568
27/02/2020,S45,0.363830201
27/02/2020,S46,0.353511316
27/02/2020,S47,0.331879914
27/02/2020,S48,0.393468519
27/02/2020,S49,0.335174338
27/02/2020,S50,0.335662277
27/02/2020,S51,0.318252186
27/02/2020,S52,0.356974463
27/02/2020,S53,0.33128693
27/02/2020,S54,0.352200665
27/02/2020,S55,0.40511912
27/02/2020,S56,0.323322758
27/02/2020,S57,0.337417801
27/02/2020,S58,0.431409681
27/02/2020,S59,0.398190964
27/02/2020,S60,0.33094253
27/02/2020,S61,0.391546872
27/02/2020,S62,0.391492195
27/02/2020,S63,0.36653215
27/02/2020,S64,0.344129284
01/03/2020,S1,0.496239244
01/03/2020,S2,0.512521895
01/03/2020,S3,0.514349526
01/03/2020,S4,0.384385842
01/03/2020,S5,0.427074959
01/03/2020,S6,0.386641848
01/03/2020,S7,0.392691423
01/03/2020,S8,0.434511943
01/03/2020,S9,0.436957274
01/03/2020,S10,0.372398882
01/03/2020,S11,0.378138028
01/03/2020,S12,0.429835142
01/03/2020,S13,0.412582482
01/03/2020,S14,0.423180122
01/03/2020,S15,0.371570933
01/03/2020,S16,0.423628825
01/03/2020,S17,0.443316113
01/03/2020,S18,0.355652466
01/03/2020,S19,0.408488855
01/03/2020,S20,0.429423717
01/03/2020,S21,0.438244967
01/03/2020,S22,0.398123252
01/03/2020,S23,0.416653115
01/03/2020,S24,0.409004121
01/03/2020,S25,0.459501155
01/03/2020,S26,0.499592202
01/03/2020,S27,0.367182293
01/03/2020,S28,0.441037948
01/03/2020,S29,0.375172972
01/03/2020,S30,0.410667517
01/03/2020,S31,0.447578554
01/03/2020,S32,0.412536462
01/03/2020,S33,0.378691425
01/03/2020,S34,0.367398023
01/03/2020,S35,0.451290472
01/03/2020,S36,0.453257349
01/03/2020,S37,0.405190605
01/03/2020,S38,0.431475381
01/03/2020,S39,0.412102772
01/03/2020,S40,0.411261594
01/03/2020,S41,0.415982459
01/03/2020,S42,0.411352176
01/03/2020,S43,0.424213956
01/03/2020,S44,0.507794762
01/03/2020,S45,0.43993007
01/03/2020,S46,0.372400011
01/03/2020,S47,0.357635233
01/03/2020,S48,0.500558001
01/03/2020,S49,0.408206895
01/03/2020,S50,0.393722089
01/03/2020,S51,0.369637896
01/03/2020,S52,0.396702411
01/03/2020,S53,0.376690968
01/03/2020,S54,0.397460454
01/03/2020,S55,0.429033745
01/03/2020,S56,0.35634929
01/03/2020,S57,0.380470454
01/03/2020,S58,0.432858147
01/03/2020,S59,0.424716424
01/03/2020,S60,0.37469402
01/03/2020,S61,0.485448161
01/03/2020,S62,0.436114903
01/03/2020,S63,0.39609111
01/03/2020,S64,0.431390961
03/03/2020,S1,0.521355536
03/03/2020,S2,0.563190575
03/03/2020,S3,0.541785403
03/03/2020,S4,0.383366876
03/03/2020,S5,0.418319945
03/03/2020,S6,0.410847769
03/03/2020,S7,0.379856063
03/03/2020,S8,0.419221287
03/03/2020,S9,0.440597929
03/03/2020,S10,0.383651048
03/03/2020,S11,0.374706873
03/03/2020,S12,0.45146642
03/03/2020,S13,0.413809768
03/03/2020,S14,0.43396747
03/03/2020,S15,0.350737691
03/03/2020,S16,0.509925577
03/03/2020,S17,0.470498712
03/03/2020,S18,0.369684556
03/03/2020,S19,0.396387796
03/03/2020,S20,0.425801193
03/03/2020,S21,0.496994659
03/03/2020,S22,0.396203736
03/03/2020,S23,0.390996024
03/03/2020,S24,0.398182555
03/03/2020,S25,0.41894498
03/03/2020,S26,0.480237207
03/03/2020,S27,0.356350411
03/03/2020,S28,0.441775019
03/03/2020,S29,0.400150754
03/03/2020,S30,0.412344078
03/03/2020,S31,0.46962394
03/03/2020,S32,0.406711598
03/03/2020,S33,0.40460356
03/03/2020,S34,0.37910094
03/03/2020,S35,0.464600966
03/03/2020,S36,0.482548005
03/03/2020,S37,0.404608671
03/03/2020,S38,0.429941004
03/03/2020,S39,0.402641469
03/03/2020,S40,0.424110078
03/03/2020,S41,0.421704517
03/03/2020,S42,0.439805672
03/03/2020,S43,0.443951267
03/03/2020,S44,0.482224405
03/03/2020,S45,0.421307672
03/03/2020,S46,0.40542141
03/03/2020,S47,0.378095349
03/03/2020,S48,0.442946343
03/03/2020,S49,0.413400808
03/03/2020,S50,0.409991074
03/03/2020,S51,0.385269051
03/03/2020,S52,0.40677777
03/03/2020,S53,0.383571024
03/03/2020,S54,0.391783828
03/03/2020,S55,0.452956872
03/03/2020,S56,0.355369572
03/03/2020,S57,0.381565234
03/03/2020,S58,0.497201052
03/03/2020,S59,0.449037334
03/03/2020,S60,0.357180747
03/03/2020,S61,0.488158851
03/03/2020,S62,0.451708364
03/03/2020,S63,0.410356641
03/03/2020,S64,0.415566197
28/03/2020,S1,0.576585325
28/03/2020,S2,0.542956346
28/03/2020,S3,0.625144369
28/03/2020,S4,0.472728291
28/03/2020,S5,0.506113816
28/03/2020,S6,0.480585417
28/03/2020,S7,0.514878691
28/03/2020,S8,0.477213114
28/03/2020,S9,0.491341479
28/03/2020,S10,0.488632554
28/03/2020,S11,0.491913484
28/03/2020,S12,0.526118157
28/03/2020,S13,0.501392814
28/03/2020,S14,0.471471033
28/03/2020,S15,0.514799679
28/03/2020,S16,0.506230105
28/03/2020,S17,0.539663059
28/03/2020,S18,0.496611113
28/03/2020,S19,0.482592968
28/03/2020,S20,0.608829682
28/03/2020,S21,0.610960355
28/03/2020,S22,0.516880007
28/03/2020,S23,0.52030943
28/03/2020,S24,0.519971799
28/03/2020,S25,0.516077601
28/03/2020,S26,0.565404875
28/03/2020,S27,0.495536356
28/03/2020,S28,0.555392198
28/03/2020,S29,0.503984786
28/03/2020,S30,0.472776948
28/03/2020,S31,0.505239624
28/03/2020,S32,0.526584553
28/03/2020,S33,0.461730688
28/03/2020,S34,0.466968727
28/03/2020,S35,0.510137853
28/03/2020,S36,0.561769679
28/03/2020,S37,0.486392642
28/03/2020,S38,0.517068692
28/03/2020,S39,0.505407717
28/03/2020,S40,0.521536414
28/03/2020,S41,0.585614159
28/03/2020,S42,0.538901241
28/03/2020,S43,0.526740417
28/03/2020,S44,0.492536096
28/03/2020,S45,0.582980274
28/03/2020,S46,0.485156832
28/03/2020,S47,0.480988179
28/03/2020,S48,0.518579185
28/03/2020,S49,0.534583779
28/03/2020,S50,0.481329679
28/03/2020,S51,0.50326694
28/03/2020,S52,0.551552904
28/03/2020,S53,0.535767679
28/03/2020,S54,0.502540388
28/03/2020,S55,0.519528043
28/03/2020,S56,0.484101673
28/03/2020,S57,0.492482183
28/03/2020,S58,0.565353457
28/03/2020,S59,0.522937494
28/03/2020,S60,0.488200423
28/03/2020,S61,0.4941181
28/03/2020,S62,0.543887358
28/03/2020,S63,0.499890166
28/03/2020,S64,0.522049234
06/05/2020,S1,0.564081211
06/05/2020,S2,0.518903275
06/05/2020,S3,0.63036667
06/05/2020,S4,0.479385752
06/05/2020,S5,0.503666594
06/05/2020,S6,0.505321649
06/05/2020,S7,0.486798004
06/05/2020,S8,0.491826126
06/05/2020,S9,0.487138884
06/05/2020,S10,0.47384666
06/05/2020,S11,0.445483247
06/05/2020,S12,0.475758685
06/05/2020,S13,0.506971584
06/05/2020,S14,0.490467093
06/05/2020,S15,0.524318772
06/05/2020,S16,0.487716072
06/05/2020,S17,0.501907848
06/05/2020,S18,0.549249208
06/05/2020,S19,0.481794309
06/05/2020,S20,0.529241735
06/05/2020,S21,0.474335832
06/05/2020,S22,0.486223545
06/05/2020,S23,0.541864994
06/05/2020,S24,0.461978347
06/05/2020,S25,0.495860792
06/05/2020,S26,0.526297309
06/05/2020,S27,0.468674952
06/05/2020,S28,0.505930233
06/05/2020,S29,0.491448607
06/05/2020,S30,0.512020438
06/05/2020,S31,0.492501373
06/05/2020,S32,0.49216038
06/05/2020,S33,0.482089876
06/05/2020,S34,0.460489518
06/05/2020,S35,0.526980607
06/05/2020,S36,0.51907216
06/05/2020,S37,0.484736203
06/05/2020,S38,0.492462422
06/05/2020,S39,0.477184466
06/05/2020,S40,0.51820366
06/05/2020,S41,0.528813307
06/05/2020,S42,0.502190892
06/05/2020,S43,0.506196505
06/05/2020,S44,0.522949082
06/05/2020,S45,0.486494904
06/05/2020,S46,0.491648516
06/05/2020,S47,0.462709029
06/05/2020,S48,0.507609029
06/05/2020,S49,0.491808338
06/05/2020,S50,0.508478153
06/05/2020,S51,0.498732239
06/05/2020,S52,0.531701553
06/05/2020,S53,0.531771327
06/05/2020,S54,0.500947868
06/05/2020,S55,0.551550333
06/05/2020,S56,0.482162071
06/05/2020,S57,0.479595807
06/05/2020,S58,0.552880999
06/05/2020,S59,0.519177647
06/05/2020,S60,0.471677365
06/05/2020,S61,0.520389206
06/05/2020,S62,0.500545089
06/05/2020,S63,0.529217562
06/05/2020,S64,0.493656499
09/06/2020,S1,0.54828659
09/06/2020,S2,0.527558065
09/06/2020,S3,0.635186799
09/06/2020,S4,0.472505604
09/06/2020,S5,0.498423608
09/06/2020,S6,0.458692519
09/06/2020,S7,0.519513992
09/06/2020,S8,0.488349713
09/06/2020,S9,0.516594757
09/06/2020,S10,0.495221637
09/06/2020,S11,0.440897254
09/06/2020,S12,0.480068028
09/06/2020,S13,0.479275551
09/06/2020,S14,0.489903488
09/06/2020,S15,0.485425307
09/06/2020,S16,0.587113662
09/06/2020,S17,0.495042359
09/06/2020,S18,0.518730505
09/06/2020,S19,0.500093203
09/06/2020,S20,0.493906673
09/06/2020,S21,0.578725117
09/06/2020,S22,0.509355721
09/06/2020,S23,0.520736715
09/06/2020,S24,0.495828903
09/06/2020,S25,0.649300172
09/06/2020,S26,0.54569149
09/06/2020,S27,0.466290733
09/06/2020,S28,0.459487306
09/06/2020,S29,0.502509638
09/06/2020,S30,0.467731805
09/06/2020,S31,0.492427278
09/06/2020,S32,0.501772394
09/06/2020,S33,0.43959214
09/06/2020,S34,0.452565736
09/06/2020,S35,0.482610088
09/06/2020,S36,0.646253546
09/06/2020,S37,0.458421765
09/06/2020,S38,0.486451867
09/06/2020,S39,0.486612051
09/06/2020,S40,0.516692769
09/06/2020,S41,0.514537121
09/06/2020,S42,0.490373734
09/06/2020,S43,0.520018431
09/06/2020,S44,0.536591387
09/06/2020,S45,0.657893691
09/06/2020,S46,0.493897825
09/06/2020,S47,0.474147373
09/06/2020,S48,0.49838459
09/06/2020,S49,0.522763842
09/06/2020,S50,0.502523017
09/06/2020,S51,0.495180572
09/06/2020,S52,0.495792453
09/06/2020,S53,0.478637224
09/06/2020,S54,0.492388844
09/06/2020,S55,0.488252336
09/06/2020,S56,0.449500035
09/06/2020,S57,0.483367927
09/06/2020,S58,0.505378812
09/06/2020,S59,0.528267788
09/06/2020,S60,0.496404727
09/06/2020,S61,0.50784822
09/06/2020,S62,0.525308914
09/06/2020,S63,0.510951293
09/06/2020,S64,0.511191027
22/07/2020,S1,0.507385523
22/07/2020,S2,0.491836753
22/07/2020,S3,0.576488549
22/07/2020,S4,0.429385924
22/07/2020,S5,0.451581984
22/07/2020,S6,0.434676755
22/07/2020,S7,0.444916521
22/07/2020,S8,0.438389037
22/07/2020,S9,0.454693484
22/07/2020,S10,0.422837672
22/07/2020,S11,0.437692603
22/07/2020,S12,0.444046266
22/07/2020,S13,0.448757365
22/07/2020,S14,0.416085114
22/07/2020,S15,0.400255514
22/07/2020,S16,0.45090945
22/07/2020,S17,0.445115679
22/07/2020,S18,0.445893828
22/07/2020,S19,0.41460352
22/07/2020,S20,0.461171046
22/07/2020,S21,0.467715916
22/07/2020,S22,0.435808901
22/07/2020,S23,0.458807399
22/07/2020,S24,0.412876206
22/07/2020,S25,0.458445348
22/07/2020,S26,0.457685451
22/07/2020,S27,0.445911774
22/07/2020,S28,0.413410012
22/07/2020,S29,0.41562743
22/07/2020,S30,0.419997858
22/07/2020,S31,0.430354161
22/07/2020,S32,0.486522822
22/07/2020,S33,0.420160186
22/07/2020,S34,0.434583199
22/07/2020,S35,0.444447518
22/07/2020,S36,0.473868221
22/07/2020,S37,0.403071924
22/07/2020,S38,0.459885913
22/07/2020,S39,0.428888327
22/07/2020,S40,0.434353276
22/07/2020,S41,0.449852776
22/07/2020,S42,0.437471843
22/07/2020,S43,0.451248773
22/07/2020,S44,0.452497691
22/07/2020,S45,0.474211356
22/07/2020,S46,0.448210401
22/07/2020,S47,0.423285436
22/07/2020,S48,0.431724851
22/07/2020,S49,0.437789928
22/07/2020,S50,0.444013988
22/07/2020,S51,0.42889346
22/07/2020,S52,0.417831294
22/07/2020,S53,0.460177807
22/07/2020,S54,0.438117961
22/07/2020,S55,0.456603686
22/07/2020,S56,0.424443159
22/07/2020,S57,0.398989336
22/07/2020,S58,0.456358872
22/07/2020,S59,0.459964501
22/07/2020,S60,0.442826382
22/07/2020,S61,0.48023317
22/07/2020,S62,0.424322276
22/07/2020,S63,0.453865637
22/07/2020,S64,0.45724536
04/08/2020,S1,0.528294705
04/08/2020,S2,0.552178685
04/08/2020,S3,0.583844065
04/08/2020,S4,0.447619714
04/08/2020,S5,0.476555645
04/08/2020,S6,0.45730064
04/08/2020,S7,0.429999677
04/08/2020,S8,0.492906845
04/08/2020,S9,0.477858254
04/08/2020,S10,0.450673811
04/08/2020,S11,0.445497474
04/08/2020,S12,0.459205989
04/08/2020,S13,0.444461478
04/08/2020,S14,0.444756224
04/08/2020,S15,0.44164096
04/08/2020,S16,0.476265743
04/08/2020,S17,0.455851255
04/08/2020,S18,0.450058578
04/08/2020,S19,0.436324574
04/08/2020,S20,0.478307928
04/08/2020,S21,0.491845634
04/08/2020,S22,0.470959087
04/08/2020,S23,0.487725844
04/08/2020,S24,0.469998942
04/08/2020,S25,0.503852977
04/08/2020,S26,0.489723602
04/08/2020,S27,0.457778451
04/08/2020,S28,0.483768721
04/08/2020,S29,0.462032367
04/08/2020,S30,0.478002385
04/08/2020,S31,0.470846003
04/08/2020,S32,0.474126599
04/08/2020,S33,0.433069561
04/08/2020,S34,0.426786035
04/08/2020,S35,0.453663929
04/08/2020,S36,0.446285959
04/08/2020,S37,0.437304648
04/08/2020,S38,0.50363916
04/08/2020,S39,0.438755694
04/08/2020,S40,0.45465051
04/08/2020,S41,0.496167101
04/08/2020,S42,0.44652431
04/08/2020,S43,0.50069621
04/08/2020,S44,0.503550412
04/08/2020,S45,0.472844159
04/08/2020,S46,0.446094159
04/08/2020,S47,0.455704258
04/08/2020,S48,0.436013745
04/08/2020,S49,0.455590272
04/08/2020,S50,0.452665727
04/08/2020,S51,0.457525356
04/08/2020,S52,0.445065481
04/08/2020,S53,0.473457724
04/08/2020,S54,0.454654623
04/08/2020,S55,0.476681787
04/08/2020,S56,0.44496273
04/08/2020,S57,0.453313509
04/08/2020,S58,0.472552165
04/08/2020,S59,0.478815118
04/08/2020,S60,0.463738579
04/08/2020,S61,0.478950477
04/08/2020,S62,0.491471017
04/08/2020,S63,0.477297511
04/08/2020,S64,0.452775888
01/09/2020,S1,0.492337899
01/09/2020,S2,0.489611642
01/09/2020,S3,0.524788572
01/09/2020,S4,0.415919517
01/09/2020,S5,0.432694302
01/09/2020,S6,0.413596483
01/09/2020,S7,0.430992488
01/09/2020,S8,0.443271243
01/09/2020,S9,0.439813118
01/09/2020,S10,0.422000906
01/09/2020,S11,0.438500611
01/09/2020,S12,0.442197258
01/09/2020,S13,0.425967619
01/09/2020,S14,0.420803048
01/09/2020,S15,0.408429526
01/09/2020,S16,0.437260933
01/09/2020,S17,0.43104135
01/09/2020,S18,0.396378691
01/09/2020,S19,0.413278736
01/09/2020,S20,0.437052761
01/09/2020,S21,0.421495842
